Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment,Transaction Type
COS-USD,9.988159E-4,2026/03/05,20:28 UTC,-4.677102E-5,0.0010336491,0.0010336491,9.840983E-4,1028339,20220510,0.00974,50000.0,,,,,
COS-USD,9.988159E-4,2026/03/05,20:28 UTC,-4.677102E-5,0.0010336491,0.0010336491,9.840983E-4,1028339,20221104,0.00607386,25000.0,,,,,
COTI-USD,0.012683974,2026/03/05,20:28 UTC,2.1592062E-4,0.012553527,0.01319569,0.012471153,7980049,20220514,0.1128,3000.0,,,,,
CRC-USD,9.991934E-5,2024/02/11,01:14 UTC,0.0,9.991934E-5,9.991934E-5,9.991934E-5,13,20220106,0.0,1.47,,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20211121,0.69,69.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20240909,0.0,4192.05,0.0,,,Crypto earn,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20220512,0.18,2000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20221114,0.07,5000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20220512,0.18,1000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20250507,0.096,5183.0,0.0,,,Uphold,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20250508,0.0,2908.0,0.0,,,CRO,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20221014,0.0,4997.76,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20220506,0.2855,10000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20250828,0.0,4700.0,0.0,,,Crypto.com,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20220131,0.43,179.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20231209,0.0,1394.25,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20220131,0.43,450.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20241127,0.18,227.0,0.0,,,CRO ,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20211228,0.5762,4000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20231228,0.0,3648.27,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20211228,0.59,6000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20220503,0.3,3000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20230908,0.052,10000.0,0.0,,,,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20241127,0.1849,2000.0,11.0,,,Crypto.com,
CRO-USD,0.07746182,2026/03/05,20:27 UTC,-0.0012886897,0.07736094,0.07800605,0.07617628,10584891,20230907,0.0522,10000.0,0.0,,,,
CSCO,79.55,2026/03/05,15:30 EST,-1.3199997,80.015,81.165,79.05,15282563,20180516,45.2,11.06,,,,,
CSCO,79.55,2026/03/05,15:30 EST,-1.3199997,80.015,81.165,79.05,15282563,20180502,43.62,13.0,,,,,
CSPR-USD,0.0029504483,2026/03/05,20:28 UTC,-4.975777E-5,0.002979424,0.0030336303,0.0029305196,805415,20240812,0.0146,23170.51,0.0,,,Uphold,
CSPR-USD,0.0029504483,2026/03/05,20:28 UTC,-4.975777E-5,0.002979424,0.0030336303,0.0029305196,805415,20220516,0.0441,11323.0,0.0,,,,
CSPR-USD,0.0029504483,2026/03/05,20:28 UTC,-4.975777E-5,0.002979424,0.0030336303,0.0029305196,805415,20230314,0.0,400.0,0.0,,,,
DAG-USD,0.011359796,2026/03/05,20:27 UTC,-7.4308366E-5,0.011448196,0.011459103,0.011335017,1130455,20230411,0.04094,10000.0,,,,,
DEGEN30096-USD,7.287914E-4,2026/03/05,20:25 UTC,-2.7374015E-5,7.411262E-4,7.493171E-4,7.148892E-4,1481786,20250201,0.006826,14504.0,0.99,,,Uphold,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210315,0.06377,3928.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210511,0.1377,3630.73,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210513,0.11955,1672.8,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210515,0.11,2711.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210517,0.11067,3614.26,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210519,0.08,1142.17,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210520,0.08849636,2259.98,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210523,0.0642,4672.7,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210531,0.06874,4363.7,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210612,0.05537,1805.9,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210612,0.05536,1806.2,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210622,0.04065,2459.7,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210624,0.04515,4326.23,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210704,0.04665,4286.5,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210722,0.03762,5315.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210730,0.04371,1143.8,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20210923,0.05099,4905.4,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20211007,0.05286,5674.4,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20211014,0.057051,10000.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20211119,0.05177,1931.3,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20211208,0.03905,5120.8,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20220121,0.022,22600.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20220502,0.02,24272.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20220510,0.01548,30000.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20220512,0.012,41508.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20221017,0.009,10483.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20221018,0.009,21816.0,,,,,
DGB-USD,0.004106491,2026/03/05,20:27 UTC,-2.5943993E-4,0.004326655,0.004326655,0.004096195,2235564,20231104,0.00761441,65633.97388,,,,,
DNT-USD,0.008045489,2026/03/05,20:28 UTC,-6.640358E-4,0.008374501,0.008620055,0.008042515,96366,20210106,0.0526,1844.06,,,,,
DNT-USD,0.008045489,2026/03/05,20:28 UTC,-6.640358E-4,0.008374501,0.008620055,0.008042515,96366,20221024,0.037368,12845.45,,,,,
DOGE-USD,0.09461874,2026/03/05,20:28 UTC,-0.0081468895,0.09903025,0.09908298,0.09305318,1644718208,20230327,0.07414,1348.7,,,,,
DOGS32698-USD,2.875945E-5,2026/03/05,20:28 UTC,1.0730764E-7,2.8297249E-5,2.9611867E-5,2.7990354E-5,5054225,20240912,0.00106,94103.0,2.99,,,Crypto.com,
DOT-USD,1.5367533,2026/03/05,20:27 UTC,-0.016999722,1.542103,1.5507848,1.4883988,157153808,20250507,4.19,59.35,0.0,,,,
DOT1-USD,24.87874,2021/12/17,21:59 UTC,-1.5337791,25.97095,26.20855,24.381401,1280357504,20210222,37.8327,5.286432,,,,,
DOT1-USD,24.87874,2021/12/17,21:59 UTC,-1.5337791,25.97095,26.20855,24.381401,1280357504,20210703,15.78,63.36,,,,,
DOT1-USD,24.87874,2021/12/17,21:59 UTC,-1.5337791,25.97095,26.20855,24.381401,1280357504,20221009,6.97,42.98,,,,,
DYDX-USD,0.09340315,2026/03/05,20:27 UTC,-0.0072600693,0.098402455,0.09843015,0.09194556,9639644,20221020,1.5123,330.619,,,,,
EGLD-USD,4.182787,2026/03/05,20:27 UTC,-0.14238167,4.2750993,4.2750993,4.103014,8026822,20241005,25.65,19.49,20.0,,,Uphold,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20211221,1.2E-6,1.0E7,,,,,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20220130,1.49E-6,6.5E7,,,,,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20211227,1.8E-6,3.5E7,,,,,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20211231,1.63E-6,6.5E7,,,,,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20220107,1.4E-6,3.5E7,,,,,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20220121,9.7E-7,3.5E7,,,,,
ELON-USD,3.8456513E-8,2026/03/05,20:28 UTC,-1.1092993E-9,3.916994E-8,4.0108898E-8,3.8191875E-8,1959508,20220529,4.615E-7,1.22429772334E9,,,,,
EOS-USD,0.07871574,2026/03/05,20:27 UTC,-0.0016248748,0.07913568,0.079256855,0.07687548,73063,20210425,4.94,40.486,0.0,,,,
EOS-USD,0.07871574,2026/03/05,20:27 UTC,-0.0016248748,0.07913568,0.079256855,0.07687548,73063,20220127,2.16,400.0,0.0,,,,
EOS-USD,0.07871574,2026/03/05,20:27 UTC,-0.0016248748,0.07913568,0.079256855,0.07687548,73063,20211105,4.51,5000.0,0.0,,,,
EOS-USD,0.07871574,2026/03/05,20:27 UTC,-0.0016248748,0.07913568,0.079256855,0.07687548,73063,20210523,4.0,25.0,0.0,,,,
EPX-USD,3.5533247E-7,2026/03/05,20:27 UTC,-2.2175271E-8,3.7750775E-7,3.7750775E-7,3.5533247E-7,0,20221003,5.258E-4,150000.0,0.0,,,,
EPX-USD,3.5533247E-7,2026/03/05,20:27 UTC,-2.2175271E-8,3.7750775E-7,3.7750775E-7,3.5533247E-7,0,20221104,5.06E-4,110000.0,0.0,,,On ledger now,
ETH-USD,2092.2974,2026/03/05,20:27 UTC,-80.63818,2128.6384,2159.787,2059.0234,23540180992,20220711,1149.0,0.95,,,,,
FDN,248.98,2026/03/05,15:29 EST,2.119995,246.84,250.89,246.7,479991,20210221,234.71,1.70427,,,,,
FDN,248.98,2026/03/05,15:29 EST,2.119995,246.84,250.89,246.7,479991,20210221,234.71,0.85213,,,,,
FET-USD,0.1541974,2026/03/05,20:28 UTC,-0.0032286495,0.15543143,0.15680574,0.15010671,123093344,20250315,0.53,932.0,0.0,,,Uphold,
FET-USD,0.1541974,2026/03/05,20:28 UTC,-0.0032286495,0.15543143,0.15680574,0.15010671,123093344,20210806,0.49,6.0,0.0,,,,
FET-USD,0.1541974,2026/03/05,20:28 UTC,-0.0032286495,0.15543143,0.15680574,0.15010671,123093344,20220708,0.1555,2000.0,0.0,,,,
FIL-USD,1.022616,2026/03/05,20:27 UTC,-0.0066474676,1.0248082,1.0400337,0.99783313,96490104,20250516,2.88,86.0,0.0,,,Uphold,
FIL-USD,1.022616,2026/03/05,20:27 UTC,-0.0066474676,1.0248082,1.0400337,0.99783313,96490104,20250516,2.94,169.8,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240718,0.0,455.8,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20241015,0.0,430.44,0.0,,,Uphold ,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250213,0.0,467.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20241218,0.0,438.2,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250116,0.0,471.0,0.0,,,Uphold ,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20231220,0.0,632.49,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240522,0.0,479.8,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240419,0.0,533.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20260218,0.0,362.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20231010,0.00978,5000.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250313,0.0,459.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250917,0.0,438.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20231020,0.0,657.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250415,0.0,467.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20251014,0.0,433.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230830,0.0,707.44,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240116,0.0,627.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20251216,0.0,427.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230621,0.0,604.45,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250812,0.0,440.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240613,0.0,457.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240919,0.0,429.59,0.0,,,Uphold—flare drop,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230317,0.02996,6675.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250514,0.0,462.85,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250612,0.0,456.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20251112,0.0,425.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240814,0.0,583.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20250716,0.0,448.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230412,0.0,410.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240222,0.0,603.15,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20231117,0.0,648.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20241113,0.0,434.0,0.0,,,Uphold,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230518,0.0,734.22,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230726,0.0,465.212,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20240322,0.0,571.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230330,0.0,12.0,0.0,,,,
FLR-USD,0.009236593,2026/03/05,20:28 UTC,-2.437979E-4,0.0093759345,0.009394239,0.009158324,3486450,20230426,0.0,872.647,0.0,,,,
GALA-USD,0.0035806196,2026/03/05,20:29 UTC,-1.1667353E-4,0.0036155374,0.0036596872,0.0034618773,23395984,20230910,0.01493,33482.0,,,,,
GE,327.675,2026/03/05,15:30 EST,-12.13501,336.58,341.81,320.8,3108811,20201002,48.48,0.375,,,,,
GE,327.675,2026/03/05,15:30 EST,-12.13501,336.58,341.81,320.8,3108811,20201218,87.04,12.75,,,,,
GRIFFAIN-USD,0.008998849,2026/03/05,20:28 UTC,-5.220752E-4,0.009353179,0.00952842,0.008730357,1443325,20250408,0.03,17142.0,0.0,,,Uphold,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20241018,0.05385,4623.49,0.99,,,Uphold,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20211101,0.4068,4915.8,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220127,0.2093,4500.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220429,0.1633,6000.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220523,0.1054,5000.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20240812,0.0545,6205.37,0.0,,,Uphold,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20231020,0.0,385.14,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20231110,0.0,41.76,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20231025,0.0,13.04,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20211018,0.3568,1401.25,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20210512,0.2605,767.5,0.0,,,,
