Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment,Transaction Type
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20211029,0.3923,3822.8,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20221109,0.04858756,5145.35,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20210523,0.2326,429.7,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20211119,0.38,2602.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220510,0.12,4500.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20210630,0.1787156,1119.09632,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20210521,0.2,800.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20221007,0.0623,3208.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220620,0.07,5000.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20221007,0.06195,3228.46,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220121,0.2328,2147.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220502,0.1462,5000.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20211207,0.2787,1793.9,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220121,0.2466,4500.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20231001,0.0,604.0,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20220930,0.060554,8257.65,0.0,,,,
HBAR-USD,0.100104444,2026/03/05,20:27 UTC,-0.0020246431,0.101184696,0.10157126,0.09849123,98320112,20210520,0.2568,583.9,0.0,,,,
HD,362.26,2026/03/05,15:30 EST,-6.8499756,366.12,366.98,359.2,1768152,20210225,283.43,0.07056,,,,,
ICLN,17.745,2026/03/05,15:30 EST,-0.3449993,17.925,18.085,17.53,3659396,20210210,31.47,19.06602,,,,,
ICP-USD,2.5491831,2026/03/05,20:27 UTC,0.018148422,2.514265,2.582431,2.4736674,65481588,20220127,19.0,20.6,,,,,
ICP-USD,2.5491831,2026/03/05,20:27 UTC,0.018148422,2.514265,2.582431,2.4736674,65481588,20220510,11.0,17.0,,,,,
ICX-USD,0.036935333,2026/03/05,20:27 UTC,-5.8751553E-4,0.037109084,0.037376124,0.03631659,1204854,20230410,0.32,621.49,,,,,
IDAI,2.74,2026/03/05,15:30 EST,0.0,2.789,2.789,2.63,35213,20200929,1.558,640.0,,,,,
IMX10603-USD,0.15981658,2026/03/05,20:29 UTC,-0.0014704317,0.15941134,0.16106214,0.15494497,25209318,20240111,2.2,44.1,0.0,,,,
IMX10603-USD,0.15981658,2026/03/05,20:29 UTC,-0.0014704317,0.15941134,0.16106214,0.15494497,25209318,20250422,0.55,888.57,0.0,,,Uphold,
IMX10603-USD,0.15981658,2026/03/05,20:29 UTC,-0.0014704317,0.15941134,0.16106214,0.15494497,25209318,20240121,1.98,252.49,0.0,,,,
INJ-USD,3.0638561,2026/03/05,20:27 UTC,-0.07914066,3.1204646,3.1231184,3.0009563,53969328,20250308,11.14,22.0,0.0,,,Uphold ,
INJ-USD,3.0638561,2026/03/05,20:27 UTC,-0.07914066,3.1204646,3.1231184,3.0009563,53969328,20240121,37.26,26.83,0.0,,,,
IOST-USD,0.0011306617,2026/03/05,20:27 UTC,-8.894503E-5,0.0012098774,0.0012103915,0.0011266939,5739676,20220401,0.04178,10000.0,,,,,
IOST-USD,0.0011306617,2026/03/05,20:27 UTC,-8.894503E-5,0.0012098774,0.0012103915,0.0011266939,5739676,20221030,0.0122605,16312.5,,,,,
IOST-USD,0.0011306617,2026/03/05,20:27 UTC,-8.894503E-5,0.0012098774,0.0012103915,0.0011266939,5739676,20231010,0.00704,30000.0,,,,,
IOTX-USD,0.0055761505,2026/03/05,20:27 UTC,2.045352E-4,0.0053928173,0.0057562073,0.0053236764,7874094,20220325,0.08965,6000.0,,,,,
IOTX-USD,0.0055761505,2026/03/05,20:27 UTC,2.045352E-4,0.0053928173,0.0057562073,0.0053236764,7874094,20220506,0.058,4000.0,,,,,
IOTX-USD,0.0055761505,2026/03/05,20:27 UTC,2.045352E-4,0.0053928173,0.0057562073,0.0053236764,7874094,20231010,0.01794,12000.0,,,,,
IQ-USD,0.0011458409,2026/03/05,20:29 UTC,-2.3954548E-5,0.0011674162,0.0011715895,0.0011382893,1021308,20221009,0.005129,38991.0,,,,,
IQ-USD,0.0011458409,2026/03/05,20:29 UTC,-2.3954548E-5,0.0011674162,0.0011715895,0.0011382893,1021308,20221104,0.0048,9000.0,,,,,
IVV,682.431,2026/03/05,15:30 EST,-5.848999,685.1,688.62,678.64,3905432,20210225,383.19,1.17436,,,,,
JASMY-USD,0.005721988,2026/03/05,20:28 UTC,-2.0118477E-4,0.0058001676,0.0058456413,0.005623919,15030971,20231101,0.00412,40000.0,,,,,
JASMY-USD,0.005721988,2026/03/05,20:28 UTC,-2.0118477E-4,0.0058001676,0.0058456413,0.005623919,15030971,20220129,0.0,616.39,,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20211101,18.08,11.0,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20201218,39.2,50.0,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20240905,10.42,19.19,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20240905,4.45,112.0,0.0,,,Ally,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20230501,2.73,37.36,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20211015,19.19,6.51,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20220824,7.32,37.0,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20230501,2.71,18.47,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20230419,2.99,66.9,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20211101,19.25,2.6,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20211101,19.25,25.97,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20240208,3.17,15.77,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20230530,2.75,18.18,0.0,,,,
JMIA,7.845,2026/03/05,15:29 EST,-0.10500002,7.85,8.22,7.74,1005274,20220720,5.91,39.08,0.0,,,,
KAS-USD,0.030967373,2026/03/05,20:28 UTC,-0.0012532771,0.030764729,0.031488303,0.030299623,16624144,20231002,0.05,3857.0,,,,,
KAVA-USD,0.05986018,2026/03/05,20:27 UTC,5.779043E-4,0.059508312,0.06349973,0.05819246,28369632,20220120,0.0,2.87,,,,,
KRL-USD,0.15350671,2026/03/05,20:29 UTC,-0.0015935004,0.15457468,0.15457468,0.15314847,103311,20220823,0.446,600.0,,,,,
KSCP,4.1,2026/03/05,15:29 EST,-0.09000015,4.305,4.4557,3.8701,564663,20200711,8.0,125.0,,,,,
KSCP,4.1,2026/03/05,15:29 EST,-0.09000015,4.305,4.4557,3.8701,564663,20231204,0.79,380.0,,,,,
KSM-USD,4.6954126,2026/03/05,20:28 UTC,-0.19868326,4.8062377,4.858739,4.6545806,5988483,20220827,46.79,53.43,,,,,
KSM-USD,4.6954126,2026/03/05,20:28 UTC,-0.19868326,4.8062377,4.858739,4.6545806,5988483,20230314,0.0,4.0,,,,,
LAI23846-USD,3.4701585E-5,2026/03/05,20:27 UTC,-1.5939804E-6,3.6848938E-5,3.688662E-5,3.298262E-5,62203,20250312,0.002969,168372.0,0.0,,,Uphold,
LEVER-USD,8.978783E-6,2026/03/05,20:27 UTC,3.2595926E-7,8.793418E-6,9.411772E-6,8.749806E-6,102914,20240911,0.0022,114395.0,0.0,,,Coinbase wallet ,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20210223,25.37333693634718,7.88229,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20210314,29.21,33.7351,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20241203,0.0,3.0,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20211105,31.87,380.0,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20210224,28.7171682,13.92895,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20210314,29.19,33.74308,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20210219,35.15,28.035626,0.0,,,,
LINK-USD,9.264862,2026/03/05,20:28 UTC,-0.2846279,9.351733,9.471164,9.093013,831143936,20220218,15.39,32.167,0.0,,,,
LSS-USD,0.0011846537,2026/03/05,20:29 UTC,-1.3424084E-5,0.0011984156,0.0011984156,0.0011846537,3,20220510,0.2646,1810.0,,,,,
LTC-USD,55.85888,2026/03/05,20:27 UTC,-1.4897614,56.796963,57.108707,55.15826,372846368,20241011,65.5,7.469,0.0,,,Uphold,
LUNA1-USD,2.703567E-4,2022/10/10,02:24 UTC,-3.3590535E-5,2.8711377E-4,2.8711377E-4,2.687506E-4,549120704,20220512,0.01688,10982.0,,,,,
LUNA1-USD,2.703567E-4,2022/10/10,02:24 UTC,-3.3590535E-5,2.8711377E-4,2.8711377E-4,2.687506E-4,549120704,20220515,2.72E-4,500000.0,,,,,
LUNC-USD,4.3150896E-5,2026/03/05,20:27 UTC,-1.7032326E-6,4.4954857E-5,4.5200268E-5,4.274353E-5,12982323,20220606,0.0,11000.0,,,,,
MANA-USD,0.09796403,2026/03/05,20:28 UTC,-0.0025959238,0.09968229,0.10039625,0.09592341,21250342,20240917,0.27939,1789.0,0.0,,,Uphold,
MANA-USD,0.09796403,2026/03/05,20:28 UTC,-0.0025959238,0.09968229,0.10039625,0.09592341,21250342,20230317,0.6,828.46,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20210519,2.19,1.37,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20211124,1.74,574.5,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20211106,1.89,520.9,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20240912,0.0,30.0,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20230911,0.51175,977.0,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20220831,0.8432,1171.09,0.0,,,,
MATIC-USD,0.21823609,2025/03/24,06:47 UTC,0.005908981,0.21275991,0.21826057,0.21034595,1267171,20240912,0.38,514.55,4.75,,,Coinbase ,
MBL-USD,9.23768E-4,2026/03/05,20:29 UTC,-1.6057165E-6,9.1875106E-4,9.38724E-4,9.0926985E-4,1011413,20220823,0.004,50000.0,,,,,
MBL-USD,9.23768E-4,2026/03/05,20:29 UTC,-1.6057165E-6,9.1875106E-4,9.38724E-4,9.0926985E-4,1011413,20221104,0.00347495,50000.0,,,,,
MBL-USD,9.23768E-4,2026/03/05,20:29 UTC,-1.6057165E-6,9.1875106E-4,9.38724E-4,9.0926985E-4,1011413,20221114,0.00245,75000.0,,,,,
MINA-USD,0.056858394,2026/03/05,20:29 UTC,-0.0017377771,0.05786203,0.057919778,0.055659417,3971829,20230317,0.864,347.22,,,,,
MINA-USD,0.056858394,2026/03/05,20:29 UTC,-0.0017377771,0.05786203,0.057919778,0.055659417,3971829,20220525,0.0,3.06,,,,,
MMF-USD,9.8993594E-5,2026/03/05,20:28 UTC,-2.24237E-6,9.960796E-5,9.973336E-5,9.855935E-5,660,20220827,0.0386,3400.0,,,,,
MMF-USD,9.8993594E-5,2026/03/05,20:28 UTC,-2.24237E-6,9.960796E-5,9.973336E-5,9.855935E-5,660,20221104,0.0178,3400.0,,,,,
MMF-USD,9.8993594E-5,2026/03/05,20:28 UTC,-2.24237E-6,9.960796E-5,9.973336E-5,9.855935E-5,660,20231101,0.0045,3400.0,,,,,
MMF-USD,9.8993594E-5,2026/03/05,20:28 UTC,-2.24237E-6,9.960796E-5,9.973336E-5,9.855935E-5,660,20231101,0.0045,3400.0,,,,,
MO,67.26,2026/03/05,15:30 EST,-0.8600006,67.65,67.69,66.16,8030134,20250222,55.05,10.0,0.0,,,Robinhood ,
MOBILE-USD,1.602158E-4,2026/03/05,20:27 UTC,-8.949224E-6,1.6686648E-4,1.6743812E-4,1.570329E-4,155549,20241127,0.0,120000.0,3.4,,,CRO,
MOBILE-USD,1.602158E-4,2026/03/05,20:27 UTC,-8.949224E-6,1.6686648E-4,1.6743812E-4,1.570329E-4,155549,20241127,9.416E-4,120000.0,4.0,,,CRO ,
MXC-USD,7.5720885E-4,2026/03/05,20:28 UTC,-5.393743E-5,7.9252303E-4,8.042713E-4,7.5720885E-4,3697,20221020,0.0548,5472.0,0.0,,,,
MXC-USD,7.5720885E-4,2026/03/05,20:28 UTC,-5.393743E-5,7.9252303E-4,8.042713E-4,7.5720885E-4,3697,20250107,0.00411,25000.0,2.0,,,CRO,
MXC-USD,7.5720885E-4,2026/03/05,20:28 UTC,-5.393743E-5,7.9252303E-4,8.042713E-4,7.5720885E-4,3697,20230821,0.009,15582.0,0.0,,,,
NCT-USD,0.006753337,2026/03/05,20:28 UTC,-1.7747283E-5,0.006744189,0.006768812,0.006641718,147272,20220309,0.042,5950.0,,,,,
NCT-USD,0.006753337,2026/03/05,20:28 UTC,-1.7747283E-5,0.006744189,0.006768812,0.006641718,147272,20221008,0.015473,16154.0,,,,,
NCT-USD,0.006753337,2026/03/05,20:28 UTC,-1.7747283E-5,0.006744189,0.006768812,0.006641718,147272,20221104,0.0087,28242.24,,,,,
NFLX,99.135,2026/03/05,15:30 EST,0.47499847,98.495,100.19,98.1,38141917,20210225,542.94,0.04605,,,,,
NIO,4.655,2026/03/05,15:30 EST,-0.18499994,4.75,4.85,4.62,33215203,20201218,45.65,20.0,0.0,,,,
NIO,4.655,2026/03/05,15:30 EST,-0.18499994,4.75,4.85,4.62,33215203,20220824,18.8,53.0,0.0,,,,
NIO,4.655,2026/03/05,15:30 EST,-0.18499994,4.75,4.85,4.62,33215203,20230419,8.98,13.9,0.0,,,,
NIO,4.655,2026/03/05,15:30 EST,-0.18499994,4.75,4.85,4.62,33215203,20240905,4.52,110.0,0.0,,,Ally,
NKN-USD,0.005560585,2026/03/05,20:28 UTC,2.2980385E-5,0.0055577517,0.0059081344,0.005464254,212487,20211005,0.0,8.08,,,,,
NOT-USD,3.8040656E-4,2026/03/05,20:27 UTC,-4.143134E-6,3.791211E-4,3.8877092E-4,3.6886046E-4,8098469,20250412,0.0019,259050.0,0.0,,,Uphold,
NOT-USD,3.8040656E-4,2026/03/05,20:27 UTC,-4.143134E-6,3.791211E-4,3.8877092E-4,3.6886046E-4,8098469,20250320,0.002632,94606.97,0.0,,,Uphold,
ONDO-USD,0.26637998,2026/03/05,20:27 UTC,-0.0066780746,0.26929948,0.27246466,0.25997263,52484260,20241231,1.42,351.0,5.0,,,,
ONE1-USD,0.018217506,2022/10/10,02:24 UTC,-0.0011786073,0.018435376,0.018435376,0.018068604,14439373,20220514,0.0494,3000.0,,,,,
ONE1-USD,0.018217506,2022/10/10,02:24 UTC,-0.0011786073,0.018435376,0.018435376,0.018068604,14439373,,0.0,40.0,,,,,
ONE1-USD,0.018217506,2022/10/10,02:24 UTC,-0.0011786073,0.018435376,0.018435376,0.018068604,14439373,20230320,0.02,10000.0,,,,,
ONE1-USD,0.018217506,2022/10/10,02:24 UTC,-0.0011786073,0.018435376,0.018435376,0.018068604,14439373,20230509,0.0,46.0,,,,,
ONE1-USD,0.018217506,2022/10/10,02:24 UTC,-0.0011786073,0.018435376,0.018435376,0.018068604,14439373,20231105,0.0,47.0,,,,,
OOKI-USD,1.0002076E-6,2025/08/31,12:56 UTC,0.0,1.0002076E-6,1.0002076E-6,1.0002076E-6,1,20220823,0.00765,20000.0,,,,,
OOKI-USD,1.0002076E-6,2025/08/31,12:56 UTC,0.0,1.0002076E-6,1.0002076E-6,1.0002076E-6,1,20220830,0.00703,21344.0,,,,,
OOKI-USD,1.0002076E-6,2025/08/31,12:56 UTC,0.0,1.0002076E-6,1.0002076E-6,1.0002076E-6,1,20221114,0.00334788,40000.0,,,,,
PDA-USD,0.0017591116,2026/03/05,20:28 UTC,-3.0488009E-5,0.0018005262,0.0018068677,0.0017202974,67104,20240401,0.0,172.0,0.0,,,,
PENGU34466-USD,0.007229344,2026/03/05,20:27 UTC,-1.8535554E-4,0.0072173937,0.00742673,0.006950911,138563792,20250520,0.01281,19523.0,0.0,,,Uphold,
PEPE24478-USD,3.5227822E-6,2026/03/05,20:28 UTC,-2.0454445E-7,3.6554666E-6,3.6554666E-6,3.4175214E-6,409322752,20240927,1.184E-5,1.689E7,5.98,,,Crypto.com,
PEPES-USD,1.2405208E-5,2023/12/20,18:15 UTC,0.0,1.2405208E-5,1.2405208E-5,1.2405208E-5,27770,20230421,5.665E-5,630556.0,,,,,
PEPES-USD,1.2405208E-5,2023/12/20,18:15 UTC,0.0,1.2405208E-5,1.2405208E-5,1.2405208E-5,27770,20230505,3.68E-6,5.4334452E7,,,,,
PEPES-USD,1.2405208E-5,2023/12/20,18:15 UTC,0.0,1.2405208E-5,1.2405208E-5,1.2405208E-5,27770,20230710,1.55E-6,6.4533728E7,,,,,
PFE,26.545,2026/03/05,15:30 EST,-0.07500076,26.39,26.71,26.2,28705052,20180521,35.69,14.0,,,,,
PFE,26.545,2026/03/05,15:30 EST,-0.07500076,26.39,26.71,26.2,28705052,20201218,37.75,30.0,,,,,
PLTR,152.005,2026/03/05,15:30 EST,-1.1080017,152.8,156.38,149.61,42659850,20250603,132.11,4.0,0.0,,,Robinhood ,
PRQ-USD,9.458037E-4,2026/03/05,20:28 UTC,7.945375E-5,8.588112E-4,9.704446E-4,8.484956E-4,63,20220514,0.089,3000.0,,,,,
PYXS,1.39,2026/03/05,15:29 EST,-0.100000024,1.47,1.47,1.34,270806,20230410,4.06,25.0,,,,,
QBTS,18.725,2026/03/05,15:30 EST,-0.18499947,18.59,18.79,17.265,27830404,20250519,12.48,31.0,0.0,,,,
QI9288-USD,0.001912683,2026/03/05,20:28 UTC,-5.2256044E-5,0.0019374753,0.0019468687,0.0018964772,597155,20230326,0.00936,21344.9,,,,,
QNT-USD,66.938675,2026/03/05,20:27 UTC,1.324379,65.18373,67.198654,64.45468,12009380,20220521,69.14,14.46,,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20240208,7.54,26.53,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210303,44.23,9.0,0.0,,,stash,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210514,25.79,19.38766,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230526,6.29,15.9,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210930,25.32,23.7,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230501,6.2,32.26,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20220824,10.93,91.49,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230501,6.52,30.68,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20250724,12.49,11.0,0.0,,,E*Trade,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230530,6.48,30.878,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210405,50.94,6.0,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20211101,29.88,6.69,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210825,21.94,22.789,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20211007,22.73,22.0,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230609,6.64,15.06,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210311,58.2,6.86,0.0,,,stash,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210922,23.78,8.7,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210723,22.44,8.91,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230523,6.79,14.73,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20210528,25.94,7.71,0.0,,,,
QS,6.885,2026/03/05,15:30 EST,-0.1079998,6.8,6.97,6.71,10032968,20230620,7.43,13.46,0.0,,,,
QSP-USD,0.0061852033,2024/03/12,21:21 UTC,9.957021E-4,0.0051112208,0.0061852033,0.004855552,68289,20220309,0.04974,5026.93,,,,,
QSP-USD,0.0061852033,2024/03/12,21:21 UTC,9.957021E-4,0.0051112208,0.0061852033,0.004855552,68289,20220823,0.02,10000.0,,,,,
