Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment,Transaction Type
QUBE-USD,8.337037E-4,2022/12/01,10:45 UTC,1.5739352E-7,8.346325E-4,8.35706E-4,8.3227037E-4,19,20240129,8.34E-4,27378.0,,,,,
RADAR15188-USD,3.1216233E-4,2026/03/05,20:28 UTC,-1.3507495E-5,3.1933602E-4,3.2503388E-4,3.110036E-4,9016,20221022,0.01,91512.0,,,,,
REEF-USD,7.579984E-5,2026/03/05,20:28 UTC,-3.2973912E-7,7.605981E-5,8.219899E-5,7.408111E-5,548263,20220401,0.0128,25000.0,,,,,
REEF-USD,7.579984E-5,2026/03/05,20:28 UTC,-3.2973912E-7,7.605981E-5,8.219899E-5,7.408111E-5,548263,20220426,0.0084,30000.0,,,,,
REEF-USD,7.579984E-5,2026/03/05,20:28 UTC,-3.2973912E-7,7.605981E-5,8.219899E-5,7.408111E-5,548263,20220517,0.00486,50000.0,,,,,
REEF-USD,7.579984E-5,2026/03/05,20:28 UTC,-3.2973912E-7,7.605981E-5,8.219899E-5,7.408111E-5,548263,20221003,0.00501,12500.0,,,,,
REEF-USD,7.579984E-5,2026/03/05,20:28 UTC,-3.2973912E-7,7.605981E-5,8.219899E-5,7.408111E-5,548263,20221114,0.00346,40000.0,,,,,
RLUSD-USD,0.9999029,2026/03/05,20:25 UTC,5.90086E-5,0.9998291,1.0002489,0.9992475,155055104,20250501,1.0,500.0,0.0,,,Uphold,
RLUSD-USD,0.9999029,2026/03/05,20:25 UTC,5.90086E-5,0.9998291,1.0002489,0.9992475,155055104,20250308,1.0,1997.0,0.0,,,Uphold,
RLY-USD,3.3394957E-5,2026/03/05,20:29 UTC,-1.5356964E-6,3.4427314E-5,3.4440513E-5,3.3292345E-5,829,20220106,0.0,169.25,,,,,
RNDR-USD,6.799348,2024/07/23,06:36 UTC,-0.14138365,6.7353196,6.8219104,6.7353196,56204816,20240722,6.77,72.0,9.0,,,,
RNDR-USD,6.799348,2024/07/23,06:36 UTC,-0.14138365,6.7353196,6.8219104,6.7353196,56204816,20240803,5.12,47.95,5.0,,,Coinbase,
RNDR-USD,6.799348,2024/07/23,06:36 UTC,-0.14138365,6.7353196,6.8219104,6.7353196,56204816,20220205,0.0,0.7646,0.0,,,,
ROBO,73.605,2026/03/05,15:29 EST,-1.6649933,74.7,75.1401,72.81,121435,20210114,66.18,3.02,,,,,
ROBO,73.605,2026/03/05,15:29 EST,-1.6649933,74.7,75.1401,72.81,121435,20210225,65.42,0.38215,,,,,
ROSE-USD,0.012111162,2026/03/05,20:27 UTC,-1.8753763E-4,0.012251901,0.012405509,0.011861146,7124317,20220428,0.21,2293.9,,,,,
ROSE-USD,0.012111162,2026/03/05,20:27 UTC,-1.8753763E-4,0.012251901,0.012405509,0.011861146,7124317,20221008,0.0592,4160.86,,,,,
ROSE-USD,0.012111162,2026/03/05,20:27 UTC,-1.8753763E-4,0.012251901,0.012405509,0.011861146,7124317,20221109,0.0463,5103.89,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20211221,0.03,1100.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20211222,0.03,15000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20211231,0.03,11000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20220107,0.02636,11000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20220510,0.00708,25000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20220517,0.00483,50000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20220823,0.006,40000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20221114,0.00445693,40000.0,,,,,
RSR-USD,0.0015819222,2026/03/05,20:28 UTC,-9.446405E-5,0.0016107846,0.0016491618,0.0015366222,9005509,20231207,0.00307,65232.0,,,,,
RVN-USD,0.0056466185,2026/03/05,20:27 UTC,-1.6409205E-4,0.00570918,0.0057466775,0.0055582025,4252967,20221025,0.03158,15224.75,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20210222,0.0123018,8128.8917,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20210223,0.0098049000015211,10198.98214,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20210811,0.02,10484.44456,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20210921,0.014,17062.7347,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20220121,0.01076,21000.0,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20220310,0.009,21000.0,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20220428,0.01,21000.0,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20220827,0.004,50000.0,,,,,
SC-USD,0.001076175,2026/03/05,20:27 UTC,-2.2773515E-5,0.0010852041,0.0010985481,0.0010623477,4948106,20221104,0.00357497,21000.0,,,,,
SEI-USD,0.068167195,2026/03/05,20:27 UTC,-0.0023010448,0.06990901,0.06990901,0.0667531,42514952,20230831,0.1356,3686.8,,,,,
SGB-USD,0.007905836,2022/11/04,18:30 UTC,0.0,0.070951425,0.07109969,0.007905836,0,20250308,0.007906,46378.0,0.0,,,Uohold,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20210618,7.36E-6,1.3586956E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20210624,7.3E-6,2.05479452E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20210629,9.14E-6,1.0940919E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20210629,9.08E-6,1.10132158E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20210722,6.66E-6,1.5015015E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20210730,6.3E-6,3.17460317E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20220102,0.0,945150.0,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20211007,3.232E-5,9282178.0,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20211007,2.189E-5,9136592.0,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20220108,3.0E-5,2.4E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,,0.0,600000.0,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20231101,8.1E-6,6.17093718E7,,,,,
SHIB-USD,5.605431E-6,2026/03/05,20:28 UTC,-1.8020182E-7,5.7069783E-6,5.708243E-6,5.452792E-6,120736792,20231118,9.0E-6,2.27766517E7,,,,,
SNDL,1.525,2026/03/05,15:27 EST,-0.014999986,1.53,1.56,1.5133,565141,20220726,4.929,95.0,,,,,
SOCL,46.6,2026/03/05,14:44 EST,-1.2900009,47.05,47.4,46.55,16196,20210225,73.7,1.35686,,,,,
SOL-USD,89.284706,2026/03/05,20:27 UTC,-4.126526,90.885925,92.74348,88.13471,4779074048,20240124,89.94,5.47,,,,,
SOL-USD,89.284706,2026/03/05,20:27 UTC,-4.126526,90.885925,92.74348,88.13471,4779074048,20240125,87.64,5.56,,,,,
SOLO-USD,0.05963873,2026/03/05,20:27 UTC,-0.0057809427,0.06702159,0.06715351,0.05530164,414569,20231124,0.11689,8555.1,,,,,
SONIC29005-USD,0.003884,2026/03/05,20:27 UTC,0.0,0.003884,0.003884,0.003884,0,20250129,0.22,3297.44,0.0,,,CRO,
SPELL-USD,1.7481345E-4,2026/03/05,20:28 UTC,-2.2981694E-6,1.7448133E-4,1.7562472E-4,1.7069967E-4,3512373,20220513,0.0013977,143087.0,,,,,
SPELL-USD,1.7481345E-4,2026/03/05,20:28 UTC,-2.2981694E-6,1.7448133E-4,1.7562472E-4,1.7069967E-4,3512373,20220513,0.00142,200000.0,,,,,
SPELL-USD,1.7481345E-4,2026/03/05,20:28 UTC,-2.2981694E-6,1.7448133E-4,1.7562472E-4,1.7069967E-4,3512373,20220823,0.0015,150000.0,,,,,
SPELL-USD,1.7481345E-4,2026/03/05,20:28 UTC,-2.2981694E-6,1.7448133E-4,1.7562472E-4,1.7069967E-4,3512373,20221017,9.49E-4,210718.0,,,,,
SPELL-USD,1.7481345E-4,2026/03/05,20:28 UTC,-2.2981694E-6,1.7448133E-4,1.7562472E-4,1.7069967E-4,3512373,20231101,5.2826E-4,946707.0,,,,,
STGC,,,,,,,,,20201108,11.25,89.0,,,,,
STGC,,,,,,,,,20210208,9.5,52.0,,,,,
STGC,,,,,,,,,20211210,0.0,282.0,,,,,
STMX-USD,8.642452E-6,2026/03/05,20:27 UTC,1.8242854E-6,6.1840506E-6,8.644195E-6,6.1830865E-6,110,20211022,0.0322,3099.0,,,,,
STMX-USD,8.642452E-6,2026/03/05,20:27 UTC,1.8242854E-6,6.1840506E-6,8.644195E-6,6.1830865E-6,110,20210701,0.02166,4615.5,,,,,
STMX-USD,8.642452E-6,2026/03/05,20:27 UTC,1.8242854E-6,6.1840506E-6,8.644195E-6,6.1830865E-6,110,20211104,0.0,61.0,,,,,
STMX-USD,8.642452E-6,2026/03/05,20:27 UTC,1.8242854E-6,6.1840506E-6,8.644195E-6,6.1830865E-6,110,20220506,0.01446,34563.0,,,,,
SUI20947-USD,0.96216637,2026/03/05,20:27 UTC,-0.017626226,0.9577244,0.9834269,0.930233,576916416,20240914,1.1,322.95,0.0,,,,
TAO22974-USD,188.9659,2026/03/05,20:27 UTC,-3.8564606,186.65256,193.50911,182.4409,134502080,20241112,570.0,1.75,20.0,,,Uphold,
TAO22974-USD,188.9659,2026/03/05,20:27 UTC,-3.8564606,186.65256,193.50911,182.4409,134502080,20241114,529.0,1.889,20.0,,,Uphold,
TAO22974-USD,188.9659,2026/03/05,20:27 UTC,-3.8564606,186.65256,193.50911,182.4409,134502080,20241122,500.0,1.0,20.0,,,Uphold,
TAO22974-USD,188.9659,2026/03/05,20:27 UTC,-3.8564606,186.65256,193.50911,182.4409,134502080,20250219,458.86,1.09,0.0,,,Uphold,
THETA-USD,0.19512439,2026/03/05,20:28 UTC,-0.0053762645,0.19850706,0.20088135,0.191771,13901102,20220521,1.26,778.0,,,,,
TON11419-USD,1.3519473,2026/03/05,20:29 UTC,0.04090798,1.3032088,1.3935006,1.3032088,106701656,20231104,2.228117,438.37,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,20220127,1.0E-6,9.0E8,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,20220503,4.9387E-7,1.0E9,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,,0.0,1.3E7,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,20220519,2.509E-7,2.0E9,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,20220523,2.246E-7,2.0E9,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,20220810,0.0,6.0E8,,,,,
TONIC-USD,1.3100802E-8,2026/03/05,20:28 UTC,2.6300917E-10,1.2777833E-8,1.3117641E-8,1.2640582E-8,30938,20221025,0.0,1.07049717E8,,,,,
TOSHI27750-USD,2.1082873E-4,2026/03/05,20:27 UTC,-6.6921057E-6,2.1376746E-4,2.159741E-4,2.0768068E-4,10684535,20250116,3.737E-4,285000.0,3.0,,,CRO,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210205,0.0369,1355.01355,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210213,0.0541,1848.428835,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210227,0.0472,2118.644068,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210712,0.0624,21.13,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210809,0.0728,21.72,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210609,0.0755,22.32,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210408,0.1226,11.69,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20210510,0.1466,22.26,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20211111,0.0,181.19,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20220520,0.07,6717.0,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20220908,0.0619,7746.9,,,,,
TRX-USD,0.2829095,2026/03/05,20:28 UTC,-0.0047994256,0.28707755,0.2879896,0.28254995,522571712,20230311,0.059,17332.0,,,,,
TXT,96.51,2026/03/05,15:29 EST,-2.7999954,98.57,98.695,95.54,799842,20180606,68.86,7.33,,,,,
UL,67.4,2026/03/05,15:30 EST,-1.6699982,67.83,68.05,67.23,3671731,20200604,53.19,2.0,,,,,
UMA-USD,0.42754865,2026/03/05,20:27 UTC,-0.012225419,0.43661663,0.43661663,0.42225108,4704132,20220106,0.0,0.2834,0.0,,,,
UMA-USD,0.42754865,2026/03/05,20:27 UTC,-0.012225419,0.43661663,0.43661663,0.42225108,4704132,20240927,2.69477,185.54447,0.0,,,Uphold ,
UNI7083-USD,4.0153837,2026/03/05,20:28 UTC,-0.026923656,3.9777448,4.079804,3.9444044,285653824,20230828,4.79,104.0,,,,,
UNI7083-USD,4.0153837,2026/03/05,20:28 UTC,-0.026923656,3.9777448,4.079804,3.9444044,285653824,20230830,4.79,250.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20210521,0.1,150.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20210523,0.0915,2185.3,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20210624,0.081,2467.4,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20210701,0.0864,2312.8,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20210708,0.0789,1266.6,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20211029,0.1358,7363.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20220121,0.05728,12500.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20220310,0.04684,12500.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20220509,0.041866,15000.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230417,0.0,451.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20221109,0.0206,12500.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230504,0.0,56.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230921,0.0,191.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230327,0.0,95.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230505,0.0,56.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230509,0.0,37.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20230509,0.0,28.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20231105,0.0,206.0,,,,,
VET-USD,0.0073482636,2026/03/05,20:28 UTC,-2.292986E-4,0.007448432,0.007512273,0.007176748,25605818,20231207,0.02582,7745.0,,,,,
VGT,730.44,2026/03/05,15:29 EST,-2.6900024,729.29,739.2199,722.62,384138,20210225,354.16,0.07059,,,,,
VIRTUAL-USD,0.7246834,2026/03/05,20:27 UTC,-0.050030828,0.75123966,0.7548902,0.7086109,90611368,20250311,0.57,852.0,0.0,,,Uphold,
VRA-USD,2.1171187E-5,2026/03/05,20:27 UTC,-1.5694968E-7,2.1158046E-5,2.2081635E-5,2.0571068E-5,312637,20220522,0.00815,61941.0,,,,,
VT,143.215,2026/03/05,15:30 EST,-2.0449982,144.01,144.86,142.3,9558606,20210225,95.58,0.26156,,,,,
VTHO-USD,5.9249165E-4,2026/03/05,20:28 UTC,-1.5251513E-5,6.0103514E-4,6.0787855E-4,5.8553106E-4,1390506,20210318,0.0106,8782.0,,,,,
VTHO-USD,5.9249165E-4,2026/03/05,20:28 UTC,-1.5251513E-5,6.0103514E-4,6.0787855E-4,5.8553106E-4,1390506,20210524,0.0097,20618.0,,,,,
VTHO-USD,5.9249165E-4,2026/03/05,20:28 UTC,-1.5251513E-5,6.0103514E-4,6.0787855E-4,5.8553106E-4,1390506,20210318,0.01077297,2678.0,,,,,
VTHO-USD,5.9249165E-4,2026/03/05,20:28 UTC,-1.5251513E-5,6.0103514E-4,6.0787855E-4,5.8553106E-4,1390506,20230913,0.00164,60680.0,,,,,
VTI,335.01,2026/03/05,15:30 EST,-3.1799927,336.58,338.36,333.14,7636545,20210408,212.46,2.62661206,,,,,
VTI,335.01,2026/03/05,15:30 EST,-3.1799927,336.58,338.36,333.14,7636545,20240208,247.19,0.80909,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20211229,5.19E-6,2.6E7,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20220107,5.19E-6,3000000.0,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20220326,0.0,223000.0,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20220510,0.0,280000.0,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20220131,3.4E-5,2.0E7,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20220606,8.0E-6,1.0E8,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20220810,0.0,2.0E7,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20221111,4.798E-6,1.0E8,,,,,
VVS-USD,1.5092082E-6,2026/03/05,20:28 UTC,-3.0887122E-8,1.5097356E-6,1.5213258E-6,1.4898021E-6,243749,20230828,2.0E-6,1.23587E8,,,,,
VWO,54.7,2026/03/05,15:29 EST,-0.88000107,54.94,55.33,54.24,12620642,20210225,53.21,0.93967,,,,,
WLD-USD,0.41246048,2026/03/05,20:27 UTC,-0.013285726,0.4201068,0.42036074,0.4032398,111310864,20250604,1.158,863.0,0.0,,,Uphold,
WMTX-USD,0.065469444,2026/03/05,20:27 UTC,-0.002979979,0.06807407,0.06906655,0.064221196,29296178,20251104,0.0,238.0,0.0,,,Uphold,
WMTX-USD,0.065469444,2026/03/05,20:27 UTC,-0.002979979,0.06807407,0.06906655,0.064221196,29296178,20251202,0.0,291.0,0.0,,,Uphold,
WMTX-USD,0.065469444,2026/03/05,20:27 UTC,-0.002979979,0.06807407,0.06906655,0.064221196,29296178,20260113,0.0,337.0,0.0,,,,
WMTX-USD,0.065469444,2026/03/05,20:27 UTC,-0.002979979,0.06807407,0.06906655,0.064221196,29296178,20250306,0.2422,2064.0,0.0,,,Uphold,
